Date,AAPL,ABBV,ADBE,AMD,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,CMCSA,COP,COST,CRM,CVX,DE,DHR,DIS,DUK,EOG,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,QCOM,RTX,SBUX,SCHW,SLB,T,TMO,UNH,UNP,USB,VZ,WFC,WMT,XOM
2023-07-26,191.9877166748047,129.9147186279297,514.5499877929688,110.08999633789062,216.1282196044922,128.14999389648438,162.96539306640625,232.8000030517578,30.2215633392334,697.5608520507812,56.25735855102539,43.248626708984375,248.59091186523438,36.51787567138672,107.4428939819336,544.7322387695312,222.87205505371094,143.49400329589844,416.5384826660156,231.32669067382812,83.88455963134766,85.8823471069336,118.05437469482422,90.18761444091797,128.21035766601562,334.7668762207031,307.7550048828125,185.03977966308594,129.00233459472656,33.67363739013672,159.1487579345703,149.10873413085938,58.09508514404297,444.7899475097656,273.688232421875,296.2452087402344,98.38755798339844,85.46820068359375,330.6772766113281,68.56816101074219,42.266998291015625,103.60063934326172,45.41649627685547,112.27217102050781,174.3743133544922,31.384164810180664,116.62703704833984,81.33161163330078,94.93041229248047,64.09442138671875,53.72219467163086,13.01633071899414,569.4935302734375,480.8629455566406,223.66587829589844,34.328704833984375,28.98845672607422,43.337005615234375,51.63439178466797,95.70979309082031
2023-07-27,190.72422790527344,136.27772521972656,513.969970703125,111.0999984741211,216.9000701904297,128.25,158.9337615966797,233.75,29.79262351989746,684.3353881835938,53.87966537475586,43.60380554199219,248.57164001464844,38.594398498535156,106.47725677490234,540.556640625,222.44720458984375,141.99984741210938,412.3726501464844,222.9424285888672,83.39607238769531,84.87577819824219,117.54312896728516,90.7379379272461,128.3392791748047,331.9113464355469,307.8670959472656,174.510986328125,130.73977661132812,33.859840393066406,160.04257202148438,147.4641571044922,57.53302001953125,446.1628112792969,276.9151916503906,309.28289794921875,96.67032623291016,84.74636840820312,323.77532958984375,67.55397033691406,41.31700134277344,102.05561828613281,45.86415100097656,113.14701843261719,171.58029174804688,30.87247085571289,118.34793090820312,80.26667022705078,94.04389190673828,63.32474136352539,53.11669158935547,12.684146881103516,555.226806640625,478.2409973144531,218.12120056152344,34.26691436767578,28.321571350097656,42.71177673339844,51.446903228759766,96.0103530883789
2023-07-28,193.30050659179688,138.1087646484375,528.8699951171875,112.95999908447266,217.19407653808594,132.2100067138672,160.71156311035156,238.69000244140625,29.74599838256836,693.0366821289062,54.48295974731445,43.175777435302734,250.6214141845703,38.492279052734375,106.61518859863281,541.9901733398438,222.89183044433594,141.29722595214844,410.9197998046875,227.13455200195312,84.14835357666016,83.88715362548828,119.31414031982422,89.92819213867188,131.4932098388672,330.7129821777344,309.4171447753906,173.42703247070312,131.1787109375,36.094295501708984,160.77049255371094,148.30535888671875,57.56988525390625,449.5850830078125,275.8270568847656,322.9457092285156,97.65290069580078,84.4420394897461,331.26470947265625,67.16673278808594,42.577999114990234,102.95608520507812,46.71348190307617,112.74846649169922,173.2002716064453,30.76160430908203,121.76155090332031,82.31172943115234,94.48249053955078,63.45942687988281,53.23779296875,12.631696701049805,557.0411987304688,476.04486083984375,218.75083923339844,34.902469635009766,28.726762771606445,43.05705261230469,51.689334869384766,94.8628158569336
2023-07-31,193.91250610351562,136.946044921875,546.1699829101562,114.4000015258789,215.15419006347656,133.67999267578125,164.06317138671875,238.85000610351562,29.839248657226562,693.515380859375,55.17497634887695,43.4034423828125,255.18292236328125,38.51781463623047,108.2613525390625,539.4406127929688,222.30889892578125,145.55738830566406,413.31549072265625,222.759033203125,86.8448486328125,84.1388168334961,120.98471069335938,89.8102798461914,131.63204956054688,333.18463134765625,311.7235412597656,172.4852294921875,131.84625244140625,35.05547332763672,154.3665771484375,149.2977752685547,57.063106536865234,445.73138427734375,275.04840087890625,316.1192626953125,97.93758392333984,84.43282318115234,328.8661804199219,67.58162689208984,43.89699935913086,104.63378143310547,46.6925048828125,113.95381927490234,170.6065216064453,30.753070831298828,124.29119110107422,82.8677749633789,94.7811050415039,63.59412384033203,54.3463249206543,12.692888259887695,543.9639892578125,479.3200378417969,218.0460205078125,35.02604675292969,28.768978118896484,43.07571792602539,51.67316818237305,97.66789245605469
2023-08-01,193.0833282470703,135.99388122558594,549.0999755859375,117.5999984741211,213.28887939453125,131.69000244140625,164.81121826171875,238.00999450683594,29.484905242919922,687.3296508789062,54.58941650390625,42.86613845825195,277.7785949707031,38.560359954833984,107.94869232177734,534.4373779296875,221.57777404785156,144.34780883789062,417.0099182128906,222.70660400390625,86.98162841796875,82.81768798828125,120.27267456054688,89.0083999633789,130.47166442871094,334.9167175292969,310.0707702636719,171.9076690673828,131.06898498535156,35.08486557006836,155.6197052001953,148.56053161621094,56.915687561035156,444.29962158203125,273.05023193359375,320.197265625,96.67949676513672,83.8611068725586,329.2773132324219,66.539794921875,43.86199951171875,103.69541931152344,46.47067642211914,114.61482238769531,170.0240478515625,30.369298934936523,124.2065658569336,82.90547943115234,94.4918212890625,63.22853469848633,53.666297912597656,12.500570297241211,541.1681518554688,477.777099609375,217.55734252929688,34.16982650756836,28.22027015686035,42.65577697753906,51.43074035644531,97.10323333740234
2023-08-02,190.0924835205078,136.762939453125,530.2999877929688,109.3499984741211,211.7176055908203,128.2100067138672,161.99391174316406,231.3800048828125,29.083940505981445,673.4190673828125,54.784610748291016,42.17401123046875,276.7392883300781,38.373130798339844,106.30250549316406,531.4354858398438,217.85302734375,142.06207275390625,414.2102355957031,225.2131805419922,84.31444549560547,83.15918731689453,118.71163177490234,88.02571868896484,127.32762908935547,328.71875,306.7373046875,171.39236450195312,131.83709716796875,33.703033447265625,156.55955505371094,146.87814331054688,57.09074401855469,445.6626892089844,271.69000244140625,311.8627014160156,97.06520080566406,82.3671875,320.62298583984375,66.3000717163086,42.970001220703125,101.90397644042969,44.23442459106445,112.47631072998047,171.38006591796875,30.147560119628906,121.5640869140625,80.53997039794922,95.30367279052734,62.862937927246094,53.535884857177734,12.544279098510742,549.0203247070312,477.8338928222656,216.33563232421875,33.92265701293945,28.127410888671875,42.08654022216797,51.46630096435547,95.89193725585938
2023-08-03,188.70069885253906,136.4608154296875,523.760009765625,113.1500015258789,211.98410034179688,128.91000366210938,161.6636199951172,231.36000061035156,29.289085388183594,666.5951538085938,54.32325744628906,42.082942962646484,270.8497619628906,38.44121170043945,105.75072479248047,536.5733642578125,212.9723358154297,142.00869750976562,407.8700256347656,224.85507202148438,83.52307891845703,81.21794891357422,120.2178955078125,88.3322982788086,127.3970718383789,330.6474304199219,307.997802734375,169.26882934570312,132.09315490722656,34.17344665527344,157.23220825195312,147.77606201171875,56.795894622802734,440.4458923339844,273.0033264160156,310.75140380859375,97.0927505493164,82.20120239257812,319.8005676269531,64.63128662109375,43.099998474121094,102.97505187988281,44.48023223876953,111.34871673583984,170.2970428466797,29.849075317382812,111.62416076660156,79.79545593261719,95.49030303955078,63.37285614013672,54.0109748840332,12.316995620727539,543.6864624023438,477.89068603515625,216.04429626464844,34.82302474975586,27.907928466796875,42.462730407714844,51.47922897338867,97.55860900878906
2023-08-04,179.6392822265625,135.2522735595703,526.8800048828125,115.81999969482422,223.5435333251953,139.57000732421875,160.692138671875,231.36000061035156,29.186513900756836,666.6984252929688,53.66673278808594,42.1105842590332,266.0284729003906,38.160377502441406,104.57356262207031,531.1372680664062,212.0139617919922,141.68853759765625,407.9661865234375,222.48831176757812,84.31444549560547,80.40010833740234,118.49254608154297,88.88261413574219,127.05984497070312,330.70355224609375,304.8044128417969,168.11380004882812,131.90113830566406,34.56195068359375,155.7579345703125,147.4641571044922,55.93898010253906,440.7695007324219,269.2509460449219,308.3105773925781,96.42237091064453,81.8784408569336,320.8970947265625,63.77381896972656,43.15999984741211,103.13618469238281,44.64509963989258,111.24180603027344,168.00363159179688,29.866132736206055,114.25726318359375,79.68236541748047,93.9505844116211,62.4588623046875,53.72219467163086,12.238321304321289,543.9441528320312,475.87451171875,214.76620483398438,35.184940338134766,27.536497116088867,42.18058776855469,51.18185043334961,97.83182525634766
2023-08-07,176.53985595703125,137.63270568847656,529.72998046875,116.80999755859375,232.4198455810547,142.22000122070312,162.1979217529297,238.25,29.72735023498535,668.8291015625,53.648990631103516,42.221134185791016,271.0422058105469,38.67950439453125,105.28169250488281,537.26611328125,213.46632385253906,142.2043914794922,414.9606628417969,223.2481231689453,84.8322525024414,80.5798568725586,116.51158142089844,90.19549560546875,130.45181274414062,332.8944091796875,307.3629150390625,168.46029663085938,133.6751708984375,34.65046691894531,159.49891662597656,148.16355895996094,56.38125228881836,445.2703857421875,273.35980224609375,314.0951232910156,97.42333984375,82.14585876464844,323.1781311035156,63.28517150878906,44.07600021362305,104.71910858154297,45.381526947021484,112.85540008544922,170.08773803710938,30.428998947143555,112.22600555419922,80.54939270019531,94.93972778320312,63.469051361083984,54.001651763916016,12.247064590454102,547.067138671875,483.4565734863281,215.86573791503906,35.4144401550293,27.46052360534668,42.37809753417969,51.87681579589844,97.63145446777344
2023-08-08,177.47755432128906,136.982666015625,520.5999755859375,113.2300033569336,239.64218139648438,139.94000244140625,161.13902282714844,238.0399932861328,29.158538818359375,654.2144165039062,53.37396240234375,41.60388946533203,272.2355041503906,38.6369514465332,106.30250549316406,535.0628662109375,209.0401153564453,141.99093627929688,414.1428527832031,226.2611846923828,86.10233306884766,82.7997055053711,117.21450805664062,89.26783752441406,130.3228759765625,326.0597839355469,306.0929260253906,166.7277374267578,133.42825317382812,34.44392395019531,159.57264709472656,147.33181762695312,56.13248062133789,511.4804992675781,271.6524963378906,310.2056884765625,97.71720123291016,81.58335876464844,319.2033996582031,63.34971237182617,43.83000183105469,103.97029113769531,44.629119873046875,112.00972747802734,167.85801696777344,30.394887924194336,110.64617156982422,81.24679565429688,93.96923828125,63.036102294921875,54.50468826293945,12.395670890808105,551.0230712890625,478.8373107910156,214.8601837158203,35.51153564453125,27.494293212890625,41.83261489868164,51.928531646728516,98.11417388916016
2023-08-09,175.8883514404297,138.03555297851562,513.780029296875,110.47000122070312,238.28225708007812,137.85000610351562,159.14752197265625,237.86000061035156,28.77622413635254,649.6245727539062,53.78207015991211,40.94058609008789,273.813720703125,38.534828186035156,107.08421325683594,538.5072021484375,203.38877868652344,142.17771911621094,419.55950927734375,223.63238525390625,85.47706604003906,83.4198226928711,119.41455841064453,88.18293762207031,128.59713745117188,320.8448181152344,306.4665222167969,168.1404266357422,131.80029296875,33.71609115600586,159.47128295898438,145.3564453125,56.261478424072266,516.0206909179688,270.38604736328125,302.8335266113281,97.43251037597656,80.74419403076172,315.46368408203125,63.543331146240234,42.88999938964844,103.97029113769531,42.52076721191406,109.93924713134766,167.4393768310547,30.565454483032227,109.62113952636719,82.71697235107422,93.24138641357422,62.81484603881836,55.43622970581055,12.474345207214355,542.8933715820312,475.28765869140625,215.4428253173828,34.999568939208984,27.61247444152832,41.11784362792969,52.012569427490234,99.78080749511719
2023-08-10,175.6711883544922,138.64895629882812,515.8300170898438,110.2300033569336,240.7999267578125,138.55999755859375,158.87547302246094,238.25999450683594,28.85082244873047,654.2426147460938,54.37649154663086,40.84846115112305,273.1305236816406,39.0880012512207,106.52323913574219,540.2296752929688,205.75010681152344,143.04042053222656,418.0971374511719,224.78521728515625,89.64881896972656,83.50071716308594,119.6336669921875,89.28355407714844,128.6269073486328,318.7008361816406,307.57763671875,168.61390686035156,132.50328063964844,34.10951232910156,158.64199829101562,145.13905334472656,56.13248062133789,511.22552490234375,269.7950744628906,303.3594055175781,96.94580841064453,80.81797790527344,316.1488952636719,62.962486267089844,42.99800109863281,103.34469604492188,42.35490036010742,109.83232879638672,167.23004150390625,30.463109970092773,108.7183609008789,81.25621795654297,95.37095642089844,62.33194351196289,54.886619567871094,12.38692855834961,542.5958251953125,476.5844421386719,216.42962646484375,34.858333587646484,27.874164581298828,41.070823669433594,51.98661804199219,100.29082489013672
2023-08-11,175.73049926757812,139.32644653320312,508.45001220703125,107.56999969482422,241.21347045898438,138.41000366210938,160.55616760253906,235.72000122070312,29.17719078063965,652.928466796875,54.32325744628906,41.06034469604492,274.4777526855469,39.17310333251953,108.34413146972656,541.6437377929688,206.19467163085938,145.9931640625,418.5780944824219,223.07342529296875,86.97186279296875,84.31855010986328,120.80213928222656,90.09327697753906,128.49795532226562,319.0097351074219,309.1743469238281,170.33811950683594,132.38302612304688,34.31605529785156,160.19000244140625,145.98025512695312,56.362831115722656,518.0309448242188,270.75189208984375,299.2912902832031,98.66304016113281,80.87329864501953,314.2692565917969,63.543331146240234,42.16600036621094,102.45372009277344,40.82308578491211,109.90035247802734,167.49395751953125,30.73601531982422,107.7779769897461,81.84052276611328,94.74240112304688,61.88768005371094,55.566646575927734,12.561761856079102,539.1257934570312,480.8724670410156,215.6683807373047,34.831851959228516,28.161178588867188,41.127254486083984,52.29154968261719,101.84820556640625
